id,accident_risk
624976,0.4911673823187081
624977,0.31354631495275304
624978,0.4947810878563513
624979,0.28069912508568534
624980,0.31354631495275304
624981,0.49289806678382875
624982,0.3898883413673154
624983,0.31780473417102517
624984,0.4911673823187081
624985,0.31354631495275304
624986,0.404589484705714
624987,0.3879029885672433
624988,0.48959201715992107
624989,0.3898883413673154
624990,0.3133173115942475
624991,0.4911673823187081
624992,0.17291876413750987
624993,0.38763353986959026
624994,0.31354631495275304
624995,0.28069912508568534
624996,0.48959201715992107
624997,0.31780473417102517
624998,0.31354631495275304
624999,0.4907590993866518
625000,0.31354631495275304
625001,0.6746524414189905
625002,0.19245511131164814
625003,0.31780473417102517
625004,0.48959201715992107
625005,0.6746524414189905
625006,0.17291876413750987
625007,0.28069912508568534
625008,0.31354631495275304
625009,0.3347411772584254
625010,0.4353373165406422
625011,0.19245511131164814
625012,0.31354631495275304
625013,0.3347411772584254
625014,0.31354631495275304
625015,0.404589484705714
625016,0.31354631495275304
625017,0.2018497833413884
625018,0.4925946377486262
625019,0.3347411772584254
625020,0.5533543692080282
625021,0.48959201715992107
625022,0.49753299145297514
625023,0.6752494704336012
625024,0.48959201715992107
625025,0.31354631495275304
625026,0.3347411772584254
625027,0.31354631495275304
625028,0.49289806678382875
625029,0.48959201715992107
625030,0.4947810878563513
625031,0.33221968593806656
625032,0.4911673823187081
625033,0.4911673823187081
625034,0.19245511131164814
625035,0.48864592534767026
625036,0.31780473417102517
625037,0.31354631495275304
625038,0.4911673823187081
625039,0.48959201715992107
625040,0.38763353986959026
625041,0.48864592534767026
625042,0.17291876413750987
625043,0.3898883413673154
625044,0.5404237811002063
625045,0.33221968593806656
625046,0.17291876413750987
625047,0.3898883413673154
625048,0.3347411772584254
625049,0.4911673823187081
625050,0.19245511131164814
625051,0.31354631495275304
625052,0.48959201715992107
625053,0.31354631495275304
625054,0.31354631495275304
625055,0.31780473417102517
625056,0.3898883413673154
625057,0.31354631495275304
625058,0.4353373165406422
625059,0.3898883413673154
625060,0.19245511131164814
625061,0.31780473417102517
625062,0.38763353986959026
625063,0.17291876413750987
625064,0.31354631495275304
625065,0.3347411772584254
625066,0.31354631495275304
625067,0.3347411772584254
625068,0.34882925507012413
625069,0.31354631495275304
625070,0.3417263029256521
625071,0.33221968593806656
625072,0.16615046782511697
625073,0.4911673823187081
625074,0.48864592534767026
625075,0.48864592534767026
625076,0.31354631495275304
625077,0.31354631495275304
625078,0.4911673823187081
625079,0.17291876413750987
625080,0.21888742294800068
625081,0.33383279408561234
625082,0.38763353986959026
625083,0.4925946377486262
625084,0.4980865204519124
625085,0.38763353986959026
625086,0.3689792866554151
625087,0.31354631495275304
625088,0.3898883413673154
625089,0.3133173115942475
625090,0.31354631495275304
625091,0.4911673823187081
625092,0.28069912508568534
625093,0.5404237811002063
625094,0.33221968593806656
625095,0.31354631495275304
625096,0.48959201715992107
625097,0.48864592534767026
625098,0.19245511131164814
625099,0.21888742294800068
625100,0.17291876413750987
625101,0.17291876413750987
625102,0.38763353986959026
625103,0.48959201715992107
625104,0.17291876413750987
625105,0.6802525745598751
625106,0.4911673823187081
625107,0.19245511131164814
625108,0.21888742294800068
625109,0.33221968593806656
625110,0.21888742294800068
625111,0.17291876413750987
625112,0.48864592534767026
625113,0.17291876413750987
625114,0.31354631495275304
625115,0.31354631495275304
625116,0.31354631495275304
625117,0.38763353986959026
625118,0.31780473417102517
625119,0.31354631495275304
625120,0.3417263029256521
625121,0.6505292932101189
625122,0.31780473417102517
625123,0.31354631495275304
625124,0.4911673823187081
625125,0.48864592534767026
625126,0.48959201715992107
625127,0.3133173115942475
625128,0.404589484705714
625129,0.38763353986959026
625130,0.31780473417102517
625131,0.48959201715992107
625132,0.33221968593806656
625133,0.4911673823187081
625134,0.31354631495275304
625135,0.17291876413750987
625136,0.4907590993866518
625137,0.3508263877539777
625138,0.21888742294800068
625139,0.31354631495275304
625140,0.3133173115942475
625141,0.48864592534767026
625142,0.48864592534767026
625143,0.4911673823187081
625144,0.19245511131164814
625145,0.49753299145297514
625146,0.21888742294800068
625147,0.4550753703260523
625148,0.34882925507012413
625149,0.33221968593806656
625150,0.17291876413750987
625151,0.34882925507012413
625152,0.3898883413673154
625153,0.3133173115942475
625154,0.38763353986959026
625155,0.38763353986959026
625156,0.3133173115942475
625157,0.6746524414189905
625158,0.17291876413750987
625159,0.6802525745598751
625160,0.31780473417102517
625161,0.33221968593806656
625162,0.31354631495275304
625163,0.3898883413673154
625164,0.17291876413750987
625165,0.3898883413673154
625166,0.5217684800546304
625167,0.6746524414189905
625168,0.48864592534767026
625169,0.5217684800546304
625170,0.3508263877539777
625171,0.28069912508568534
625172,0.5662143794609799
625173,0.48864592534767026
625174,0.38763353986959026
625175,0.31354631495275304
625176,0.31354631495275304
625177,0.34882925507012413
625178,0.19245511131164814
625179,0.31780473417102517
625180,0.17291876413750987
625181,0.48959201715992107
625182,0.33221968593806656
625183,0.19245511131164814
625184,0.5404237811002063
625185,0.4911673823187081
625186,0.3898883413673154
625187,0.48864592534767026
625188,0.49753299145297514
625189,0.4353373165406422
625190,0.31354631495275304
625191,0.5377797453036955
625192,0.6505292932101189
625193,0.5404237811002063
625194,0.3898883413673154
625195,0.2018497833413884
625196,0.28069912508568534
625197,0.48959201715992107
625198,0.31780473417102517
625199,0.17291876413750987
625200,0.3417263029256521
625201,0.3879029885672433
625202,0.4947810878563513
625203,0.4907818409197063
625204,0.6752494704336012
625205,0.17291876413750987
625206,0.31354631495275304
625207,0.33221968593806656
625208,0.38763353986959026
625209,0.48864592534767026
625210,0.4907590993866518
625211,0.17291876413750987
625212,0.3347411772584254
625213,0.48864592534767026
625214,0.3508263877539777
625215,0.31354631495275304
625216,0.3689792866554151
625217,0.31354631495275304
625218,0.4078112790268994
625219,0.4947810878563513
625220,0.4947810878563513
625221,0.31354631495275304
625222,0.31780473417102517
625223,0.49289806678382875
625224,0.6752494704336012
625225,0.31780473417102517
625226,0.3898883413673154
625227,0.3508263877539777
625228,0.48864592534767026
625229,0.33221968593806656
625230,0.48864592534767026
625231,0.3347411772584254
625232,0.31354631495275304
625233,0.31354631495275304
625234,0.6505292932101189
625235,0.38763353986959026
625236,0.38763353986959026
625237,0.31354631495275304
625238,0.33221968593806656
625239,0.16615046782511697
625240,0.3898883413673154
625241,0.19245511131164814
625242,0.3133173115942475
625243,0.4980865204519124
625244,0.17291876413750987
625245,0.31354631495275304
625246,0.6752494704336012
625247,0.28069912508568534
625248,0.3133173115942475
625249,0.3347411772584254
625250,0.4353373165406422
625251,0.48959201715992107
625252,0.48959201715992107
625253,0.31354631495275304
625254,0.33221968593806656
625255,0.48864592534767026
625256,0.3347411772584254
625257,0.456445357077873
625258,0.31354631495275304
625259,0.31354631495275304
625260,0.3879029885672433
625261,0.31780473417102517
625262,0.34882925507012413
625263,0.5404237811002063
625264,0.48959201715992107
625265,0.3133173115942475
625266,0.31354631495275304
625267,0.33221968593806656
625268,0.4980865204519124
625269,0.48864592534767026
625270,0.3133173115942475
625271,0.31354631495275304
625272,0.28069912508568534
625273,0.48959201715992107
625274,0.31354631495275304
625275,0.6746524414189905
625276,0.48959201715992107
625277,0.31780473417102517
625278,0.19245511131164814
625279,0.4907818409197063
625280,0.3898883413673154
625281,0.4925946377486262
625282,0.4353373165406422
625283,0.3133173115942475
625284,0.6263411506402288
625285,0.6802525745598751
625286,0.3898883413673154
625287,0.19245511131164814
625288,0.4353373165406422
625289,0.28069912508568534
625290,0.6746524414189905
625291,0.3898883413673154
625292,0.48959201715992107
625293,0.28069912508568534
625294,0.17291876413750987
625295,0.19245511131164814
625296,0.5404237811002063
625297,0.31354631495275304
625298,0.48959201715992107
625299,0.48959201715992107
625300,0.17291876413750987
625301,0.49753299145297514
625302,0.48959201715992107
625303,0.27472703533921716
625304,0.38763353986959026
625305,0.3508263877539777
625306,0.48864592534767026
625307,0.17291876413750987
625308,0.31354631495275304
625309,0.31354631495275304
625310,0.4353373165406422
625311,0.3898883413673154
625312,0.19245511131164814
625313,0.4911673823187081
625314,0.16615046782511697
625315,0.17291876413750987
625316,0.19245511131164814
625317,0.4911673823187081
625318,0.31354631495275304
625319,0.31354631495275304
625320,0.4911673823187081
625321,0.17291876413750987
625322,0.3898883413673154
625323,0.49289806678382875
625324,0.48959201715992107
625325,0.38763353986959026
625326,0.34882925507012413
625327,0.3417263029256521
625328,0.48959201715992107
625329,0.48959201715992107
625330,0.17291876413750987
625331,0.19245511131164814
625332,0.33383279408561234
625333,0.3508263877539777
625334,0.4353373165406422
625335,0.4907818409197063
625336,0.48864592534767026
625337,0.3133173115942475
625338,0.34882925507012413
625339,0.4911673823187081
625340,0.48864592534767026
625341,0.44804441456713673
625342,0.17291876413750987
625343,0.4911673823187081
625344,0.4353373165406422
625345,0.33221968593806656
625346,0.4911673823187081
625347,0.48864592534767026
625348,0.4947810878563513
625349,0.38763353986959026
625350,0.33221968593806656
625351,0.17291876413750987
625352,0.4947810878563513
625353,0.17291876413750987
625354,0.4353373165406422
625355,0.38763353986959026
625356,0.34882925507012413
625357,0.17291876413750987
625358,0.3347411772584254
625359,0.4980865204519124
625360,0.31354631495275304
625361,0.33221968593806656
625362,0.33383279408561234
625363,0.3133173115942475
625364,0.33221968593806656
625365,0.5377797453036955
625366,0.31354631495275304
625367,0.31354631495275304
625368,0.48959201715992107
625369,0.38763353986959026
625370,0.31354631495275304
625371,0.38763353986959026
625372,0.4911673823187081
625373,0.3689792866554151
625374,0.28069912508568534
625375,0.6746524414189905
625376,0.3898883413673154
625377,0.3347411772584254
625378,0.21888742294800068
625379,0.4911673823187081
625380,0.31354631495275304
625381,0.31780473417102517
625382,0.31354631495275304
625383,0.38763353986959026
625384,0.31354631495275304
625385,0.19245511131164814
625386,0.31354631495275304
625387,0.4353373165406422
625388,0.48864592534767026
625389,0.48959201715992107
625390,0.48864592534767026
625391,0.3898883413673154
625392,0.31354631495275304
625393,0.28069912508568534
625394,0.3689792866554151
625395,0.48864592534767026
625396,0.4911673823187081
625397,0.31780473417102517
625398,0.19245511131164814
625399,0.31780473417102517
625400,0.48959201715992107
625401,0.19245511131164814
625402,0.33221968593806656
625403,0.5404237811002063
625404,0.17291876413750987
625405,0.38763353986959026
625406,0.31354631495275304
625407,0.5416716379959317
625408,0.4907818409197063
625409,0.3898883413673154
625410,0.19245511131164814
625411,0.31780473417102517
625412,0.17291876413750987
625413,0.48864592534767026
625414,0.48959201715992107
625415,0.17291876413750987
625416,0.48959201715992107
625417,0.4907590993866518
625418,0.31354631495275304
625419,0.31780473417102517
625420,0.33221968593806656
625421,0.38763353986959026
625422,0.48864592534767026
625423,0.4907590993866518
625424,0.17291876413750987
625425,0.3898883413673154
625426,0.21888742294800068
625427,0.33221968593806656
625428,0.6505292932101189
625429,0.4925946377486262
625430,0.48864592534767026
625431,0.4911673823187081
625432,0.43527836683916954
625433,0.17291876413750987
625434,0.28069912508568534
625435,0.21888742294800068
625436,0.17291876413750987
625437,0.5546023588879668
625438,0.3133173115942475
625439,0.19245511131164814
625440,0.2018497833413884
625441,0.33221968593806656
625442,0.3898883413673154
625443,0.49753299145297514
625444,0.33221968593806656
625445,0.48959201715992107
625446,0.34882925507012413
625447,0.17291876413750987
625448,0.31354631495275304
625449,0.48864592534767026
625450,0.34882925507012413
625451,0.44804441456713673
625452,0.16615046782511697
625453,0.48959201715992107
625454,0.48959201715992107
625455,0.3898883413673154
625456,0.28069912508568534
625457,0.3133173115942475
625458,0.4911673823187081
625459,0.31354631495275304
625460,0.4947810878563513
625461,0.5404237811002063
625462,0.19245511131164814
625463,0.48959201715992107
625464,0.3347411772584254
625465,0.6802525745598751
625466,0.5404237811002063
625467,0.3133173115942475
625468,0.6746524414189905
625469,0.3417263029256521
625470,0.48864592534767026
625471,0.17291876413750987
625472,0.48959201715992107
625473,0.31354631495275304
625474,0.3898883413673154
625475,0.4911673823187081
625476,0.6505292932101189
625477,0.48864592534767026
625478,0.3508263877539777
625479,0.33221968593806656
625480,0.4911673823187081
625481,0.5662143794609799
625482,0.33383279408561234
625483,0.34882925507012413
625484,0.38763353986959026
625485,0.31354631495275304
625486,0.4911673823187081
625487,0.31354631495275304
625488,0.48959201715992107
625489,0.19245511131164814
625490,0.3133173115942475
625491,0.4911673823187081
625492,0.17291876413750987
625493,0.3133173115942475
625494,0.48959201715992107
625495,0.17291876413750987
625496,0.31354631495275304
625497,0.48959201715992107
625498,0.6263411506402288
625499,0.3898883413673154
625500,0.4911673823187081
625501,0.16615046782511697
625502,0.31354631495275304
625503,0.31354631495275304
625504,0.6169333129834559
625505,0.17291876413750987
625506,0.48864592534767026
625507,0.31354631495275304
625508,0.17291876413750987
625509,0.17291876413750987
625510,0.38763353986959026
625511,0.3898883413673154
625512,0.16615046782511697
625513,0.17291876413750987
625514,0.6752494704336012
625515,0.31354631495275304
625516,0.28069912508568534
625517,0.3898883413673154
625518,0.17291876413750987
625519,0.21888742294800068
625520,0.4925946377486262
625521,0.21888742294800068
625522,0.33221968593806656
625523,0.48864592534767026
625524,0.48864592534767026
625525,0.3508263877539777
625526,0.3689792866554151
625527,0.48864592534767026
625528,0.33221968593806656
625529,0.21888742294800068
625530,0.19245511131164814
625531,0.17291876413750987
625532,0.6746524414189905
625533,0.4911673823187081
625534,0.3689792866554151
625535,0.6263411506402288
625536,0.3133173115942475
625537,0.17291876413750987
625538,0.4980865204519124
625539,0.38763353986959026
625540,0.4947810878563513
625541,0.31354631495275304
625542,0.5404237811002063
625543,0.34882925507012413
625544,0.31354631495275304
625545,0.21888742294800068
625546,0.3133173115942475
625547,0.48959201715992107
625548,0.4947810878563513
625549,0.48959201715992107
625550,0.31354631495275304
625551,0.3347411772584254
625552,0.31354631495275304
625553,0.4911673823187081
625554,0.4353373165406422
625555,0.4911673823187081
625556,0.6802525745598751
625557,0.4980865204519124
625558,0.6746524414189905
625559,0.31780473417102517
625560,0.48959201715992107
625561,0.31780473417102517
625562,0.48864592534767026
625563,0.4911673823187081
625564,0.6746524414189905
625565,0.33221968593806656
625566,0.31354631495275304
625567,0.17291876413750987
625568,0.31780473417102517
625569,0.4911673823187081
625570,0.31354631495275304
625571,0.31354631495275304
625572,0.4947810878563513
625573,0.5546023588879668
625574,0.4907818409197063
625575,0.5546023588879668
625576,0.3898883413673154
625577,0.3689792866554151
625578,0.34882925507012413
625579,0.31780473417102517
625580,0.3508263877539777
625581,0.5404237811002063
625582,0.31354631495275304
625583,0.49289806678382875
625584,0.4980865204519124
625585,0.21888742294800068
625586,0.48959201715992107
625587,0.31354631495275304
625588,0.48959201715992107
625589,0.3898883413673154
625590,0.4907818409197063
625591,0.5662143794609799
625592,0.21888742294800068
625593,0.48864592534767026
625594,0.38763353986959026
625595,0.48959201715992107
625596,0.5546023588879668
625597,0.4907590993866518
625598,0.3133173115942475
625599,0.48864592534767026
625600,0.3508263877539777
625601,0.31354631495275304
625602,0.28069912508568534
625603,0.31780473417102517
625604,0.17291876413750987
625605,0.17291876413750987
625606,0.5377797453036955
625607,0.31780473417102517
625608,0.4911673823187081
625609,0.31354631495275304
625610,0.31354631495275304
625611,0.33221968593806656
625612,0.31780473417102517
625613,0.31354631495275304
625614,0.48959201715992107
625615,0.31354631495275304
625616,0.4911673823187081
625617,0.31354631495275304
625618,0.17291876413750987
625619,0.33221968593806656
625620,0.4980865204519124
625621,0.3898883413673154
625622,0.19245511131164814
625623,0.21888742294800068
625624,0.38763353986959026
625625,0.19245511131164814
625626,0.48959201715992107
625627,0.21888742294800068
625628,0.3347411772584254
625629,0.17291876413750987
625630,0.4353373165406422
625631,0.17291876413750987
625632,0.48959201715992107
625633,0.49753299145297514
625634,0.17291876413750987
625635,0.31354631495275304
625636,0.31354631495275304
625637,0.31354631495275304
625638,0.31780473417102517
625639,0.38763353986959026
625640,0.28069912508568534
625641,0.3689792866554151
625642,0.48864592534767026
625643,0.3898883413673154
625644,0.4911673823187081
625645,0.16615046782511697
625646,0.31354631495275304
625647,0.3417263029256521
625648,0.31354631495275304
625649,0.17291876413750987
625650,0.6263411506402288
625651,0.33221968593806656
625652,0.5404237811002063
625653,0.3133173115942475
625654,0.48864592534767026
625655,0.17291876413750987
625656,0.31780473417102517
625657,0.16615046782511697
625658,0.33221968593806656
625659,0.3133173115942475
625660,0.4911673823187081
625661,0.17291876413750987
625662,0.4980865204519124
625663,0.48864592534767026
625664,0.33221968593806656
625665,0.19245511131164814
625666,0.4947810878563513
625667,0.38763353986959026
625668,0.3879029885672433
625669,0.17291876413750987
625670,0.3898883413673154
625671,0.31354631495275304
625672,0.4911673823187081
625673,0.3347411772584254
625674,0.4907590993866518
625675,0.6802525745598751
625676,0.33221968593806656
625677,0.3347411772584254
625678,0.31354631495275304
625679,0.49289806678382875
625680,0.4353373165406422
625681,0.31780473417102517
625682,0.31354631495275304
625683,0.6752494704336012
625684,0.17291876413750987
625685,0.17291876413750987
625686,0.38763353986959026
625687,0.31780473417102517
625688,0.19245511131164814
625689,0.33221968593806656
625690,0.31354631495275304
625691,0.17291876413750987
625692,0.4911673823187081
625693,0.31354631495275304
625694,0.31354631495275304
625695,0.31780473417102517
625696,0.17291876413750987
625697,0.48959201715992107
625698,0.31354631495275304
625699,0.17291876413750987
625700,0.31354631495275304
625701,0.6746524414189905
625702,0.2018497833413884
625703,0.49289806678382875
625704,0.3347411772584254
625705,0.49289806678382875
625706,0.49753299145297514
625707,0.5217684800546304
625708,0.34882925507012413
625709,0.17291876413750987
625710,0.5404237811002063
625711,0.31354631495275304
625712,0.28069912508568534
625713,0.28069912508568534
625714,0.404589484705714
625715,0.49289806678382875
625716,0.3133173115942475
625717,0.4907818409197063
625718,0.4911673823187081
625719,0.17291876413750987
625720,0.17291876413750987
625721,0.17291876413750987
625722,0.17291876413750987
625723,0.3689792866554151
625724,0.28069912508568534
625725,0.4907590993866518
625726,0.31354631495275304
625727,0.4911673823187081
625728,0.4980865204519124
625729,0.3347411772584254
625730,0.28069912508568534
625731,0.48864592534767026
625732,0.6746524414189905
625733,0.48959201715992107
625734,0.31354631495275304
625735,0.48959201715992107
625736,0.19245511131164814
625737,0.31780473417102517
625738,0.4911673823187081
625739,0.31354631495275304
625740,0.19245511131164814
625741,0.49753299145297514
625742,0.17291876413750987
625743,0.48959201715992107
625744,0.3898883413673154
625745,0.3898883413673154
625746,0.3347411772584254
625747,0.2018497833413884
625748,0.17291876413750987
625749,0.5404237811002063
625750,0.31354631495275304
625751,0.48864592534767026
625752,0.6746524414189905
625753,0.19245511131164814
625754,0.34882925507012413
625755,0.31354631495275304
625756,0.4911673823187081
625757,0.31354631495275304
625758,0.4911673823187081
625759,0.5404237811002063
625760,0.4907590993866518
625761,0.3689792866554151
625762,0.33221968593806656
625763,0.44804441456713673
625764,0.31354631495275304
625765,0.31354631495275304
625766,0.4907818409197063
625767,0.17291876413750987
625768,0.17291876413750987
625769,0.31354631495275304
625770,0.3879029885672433
625771,0.3898883413673154
625772,0.48959201715992107
625773,0.17291876413750987
625774,0.17291876413750987
625775,0.33221968593806656
625776,0.4911673823187081
625777,0.3133173115942475
625778,0.21888742294800068
625779,0.31354631495275304
625780,0.17291876413750987
625781,0.4907818409197063
625782,0.17291876413750987
625783,0.6746524414189905
625784,0.48959201715992107
625785,0.31354631495275304
625786,0.3898883413673154
625787,0.5416716379959317
625788,0.4947810878563513
625789,0.6746524414189905
625790,0.48959201715992107
625791,0.31354631495275304
625792,0.34882925507012413
625793,0.31354631495275304
625794,0.48864592534767026
625795,0.16615046782511697
625796,0.5546023588879668
625797,0.31354631495275304
625798,0.17291876413750987
625799,0.4353373165406422
625800,0.5377797453036955
625801,0.17291876413750987
625802,0.21888742294800068
625803,0.17291876413750987
625804,0.38763353986959026
625805,0.21888742294800068
625806,0.5662143794609799
625807,0.3898883413673154
625808,0.16615046782511697
625809,0.3898883413673154
625810,0.17291876413750987
625811,0.28069912508568534
625812,0.16615046782511697
625813,0.48864592534767026
625814,0.3879029885672433
625815,0.17291876413750987
625816,0.4353373165406422
625817,0.49289806678382875
625818,0.21888742294800068
625819,0.4980865204519124
625820,0.31354631495275304
625821,0.6505292932101189
625822,0.31354631495275304
625823,0.31780473417102517
625824,0.3133173115942475
625825,0.28069912508568534
625826,0.34882925507012413
625827,0.33221968593806656
625828,0.4947810878563513
625829,0.28069912508568534
625830,0.4911673823187081
625831,0.17291876413750987
625832,0.2018497833413884
625833,0.3898883413673154
625834,0.33221968593806656
625835,0.19245511131164814
625836,0.3347411772584254
625837,0.31354631495275304
625838,0.17291876413750987
625839,0.6752494704336012
625840,0.3317127520293353
625841,0.33221968593806656
625842,0.2018497833413884
625843,0.21888742294800068
625844,0.21888742294800068
625845,0.31354631495275304
625846,0.33221968593806656
625847,0.3508263877539777
625848,0.31354631495275304
625849,0.33221968593806656
625850,0.31354631495275304
625851,0.48959201715992107
625852,0.28069912508568534
625853,0.17291876413750987
625854,0.28069912508568534
625855,0.4907818409197063
625856,0.3898883413673154
625857,0.4907590993866518
625858,0.3417263029256521
625859,0.17291876413750987
625860,0.31780473417102517
625861,0.19245511131164814
625862,0.3689792866554151
625863,0.19245511131164814
625864,0.5533543692080282
625865,0.3417263029256521
625866,0.6802525745598751
625867,0.38763353986959026
625868,0.4078112790268994
625869,0.4980865204519124
625870,0.3898883413673154
625871,0.6752494704336012
625872,0.31354631495275304
625873,0.17291876413750987
625874,0.48864592534767026
625875,0.28069912508568534
625876,0.38763353986959026
625877,0.33221968593806656
625878,0.3133173115942475
625879,0.31354631495275304
625880,0.17291876413750987
625881,0.48864592534767026
625882,0.48959201715992107
625883,0.31354631495275304
625884,0.21888742294800068
625885,0.31780473417102517
625886,0.17291876413750987
625887,0.17291876413750987
625888,0.19245511131164814
625889,0.4911673823187081
625890,0.33221968593806656
625891,0.21888742294800068
625892,0.4947810878563513
625893,0.31780473417102517
625894,0.4947810878563513
625895,0.3133173115942475
625896,0.31780473417102517
625897,0.49289806678382875
625898,0.28069912508568534
625899,0.31780473417102517
625900,0.6746524414189905
625901,0.21888742294800068
625902,0.5217684800546304
625903,0.31354631495275304
625904,0.31780473417102517
625905,0.6746524414189905
625906,0.3898883413673154
625907,0.19245511131164814
625908,0.19245511131164814
625909,0.31354631495275304
625910,0.4925946377486262
625911,0.3898883413673154
625912,0.4925946377486262
625913,0.21888742294800068
625914,0.19245511131164814
625915,0.43527836683916954
625916,0.31780473417102517
625917,0.17291876413750987
625918,0.6746524414189905
625919,0.5073756475593001
625920,0.48959201715992107
625921,0.17291876413750987
625922,0.4947810878563513
625923,0.48959201715992107
625924,0.4911673823187081
625925,0.31780473417102517
625926,0.31780473417102517
625927,0.17291876413750987
625928,0.48959201715992107
625929,0.28069912508568534
625930,0.49289806678382875
625931,0.33221968593806656
625932,0.48959201715992107
625933,0.34882925507012413
625934,0.31354631495275304
625935,0.3133173115942475
625936,0.17291876413750987
625937,0.28069912508568534
625938,0.33221968593806656
625939,0.21888742294800068
625940,0.3133173115942475
625941,0.31354631495275304
625942,0.6752494704336012
625943,0.3133173115942475
625944,0.21888742294800068
625945,0.34882925507012413
625946,0.6746524414189905
625947,0.3898883413673154
625948,0.3898883413673154
625949,0.3347411772584254
625950,0.4911673823187081
625951,0.3508263877539777
625952,0.4911673823187081
625953,0.49289806678382875
625954,0.31354631495275304
625955,0.3347411772584254
625956,0.16615046782511697
625957,0.3347411772584254
625958,0.4078112790268994
625959,0.31354631495275304
625960,0.49753299145297514
625961,0.5404237811002063
625962,0.48959201715992107
625963,0.17291876413750987
625964,0.19245511131164814
625965,0.5404237811002063
625966,0.3347411772584254
625967,0.38763353986959026
625968,0.5533543692080282
625969,0.4353373165406422
625970,0.48959201715992107
625971,0.17291876413750987
625972,0.3898883413673154
625973,0.4353373165406422
625974,0.5656525401018094
625975,0.19245511131164814
625976,0.2018497833413884
625977,0.3508263877539777
625978,0.19245511131164814
625979,0.3898883413673154
625980,0.6802525745598751
625981,0.48959201715992107
625982,0.31780473417102517
625983,0.31354631495275304
625984,0.33221968593806656
625985,0.4947810878563513
625986,0.3133173115942475
625987,0.48959201715992107
625988,0.48864592534767026
625989,0.48959201715992107
625990,0.48959201715992107
625991,0.31354631495275304
625992,0.6746524414189905
625993,0.31354631495275304
625994,0.31354631495275304
625995,0.31354631495275304
625996,0.3898883413673154
625997,0.48864592534767026
625998,0.19245511131164814
625999,0.5533543692080282
626000,0.31780473417102517
626001,0.48864592534767026
626002,0.19245511131164814
626003,0.48959201715992107
626004,0.49289806678382875
626005,0.28069912508568534
626006,0.4907818409197063
626007,0.19245511131164814
626008,0.48864592534767026
626009,0.31354631495275304
626010,0.6263411506402288
626011,0.31354631495275304
626012,0.6746524414189905
626013,0.3347411772584254
626014,0.17291876413750987
626015,0.17291876413750987
626016,0.48959201715992107
626017,0.4907590993866518
626018,0.48864592534767026
626019,0.33221968593806656
626020,0.17291876413750987
626021,0.49289806678382875
626022,0.38763353986959026
626023,0.17095381390824013
626024,0.6752494704336012
626025,0.3508263877539777
626026,0.3508263877539777
626027,0.31354631495275304
626028,0.31780473417102517
626029,0.31354631495275304
626030,0.3508263877539777
626031,0.17291876413750987
626032,0.48959201715992107
626033,0.17291876413750987
626034,0.38763353986959026
626035,0.48959201715992107
626036,0.3898883413673154
626037,0.2018497833413884
626038,0.16615046782511697
626039,0.4353373165406422
626040,0.6752494704336012
626041,0.5404237811002063
626042,0.49289806678382875
626043,0.19245511131164814
626044,0.19245511131164814
626045,0.4911673823187081
626046,0.31780473417102517
626047,0.5404237811002063
626048,0.34882925507012413
626049,0.48959201715992107
626050,0.4911673823187081
626051,0.16615046782511697
626052,0.4353373165406422
626053,0.28069912508568534
626054,0.48959201715992107
626055,0.6263411506402288
626056,0.6746524414189905
626057,0.48959201715992107
626058,0.21888742294800068
626059,0.38763353986959026
626060,0.4567966379520684
626061,0.31354631495275304
626062,0.19245511131164814
626063,0.33221968593806656
626064,0.3689792866554151
626065,0.3347411772584254
626066,0.33221968593806656
626067,0.31354631495275304
626068,0.3898883413673154
626069,0.17291876413750987
626070,0.48959201715992107
626071,0.31354631495275304
626072,0.6169333129834559
626073,0.4353373165406422
626074,0.31354631495275304
626075,0.4947810878563513
626076,0.31354631495275304
626077,0.33221968593806656
626078,0.3898883413673154
626079,0.31354631495275304
626080,0.34882925507012413
626081,0.34882925507012413
626082,0.31354631495275304
626083,0.31780473417102517
626084,0.3347411772584254
626085,0.49753299145297514
626086,0.4078112790268994
626087,0.6802525745598751
626088,0.48959201715992107
626089,0.48864592534767026
626090,0.3347411772584254
626091,0.21888742294800068
626092,0.16615046782511697
626093,0.4911673823187081
626094,0.48959201715992107
626095,0.17291876413750987
626096,0.17291876413750987
626097,0.19245511131164814
626098,0.4907590993866518
626099,0.3417263029256521
626100,0.31354631495275304
626101,0.48959201715992107
626102,0.4907590993866518
626103,0.48864592534767026
626104,0.4911673823187081
626105,0.4911673823187081
626106,0.48959201715992107
626107,0.4911673823187081
626108,0.3898883413673154
626109,0.4911673823187081
626110,0.3898883413673154
626111,0.3347411772584254
626112,0.48864592534767026
626113,0.5377797453036955
626114,0.4947810878563513
626115,0.33221968593806656
626116,0.48959201715992107
626117,0.31780473417102517
626118,0.17291876413750987
626119,0.38763353986959026
626120,0.5533543692080282
626121,0.4353373165406422
626122,0.31354631495275304
626123,0.6746524414189905
626124,0.33221968593806656
626125,0.28069912508568534
626126,0.21888742294800068
626127,0.19245511131164814
626128,0.3508263877539777
626129,0.4925946377486262
626130,0.31780473417102517
626131,0.31354631495275304
626132,0.38763353986959026
626133,0.3508263877539777
626134,0.4353373165406422
626135,0.38763353986959026
626136,0.21888742294800068
626137,0.4907818409197063
626138,0.49289806678382875
626139,0.17291876413750987
626140,0.6802525745598751
626141,0.48959201715992107
